6236	21
6237	20
6238	62
6239	37
624	42
6240	36
6241	26
6242	30
6243	39
6244	36
6245	26
6246	24
6247	30
6248	53
6249	37
625	29
6250	29
6251	28
6252	22
6253	45
6254	37
6255	25
6256	25
6257	28
6258	33
6259	24
626	27
6260	37
6261	30
6262	21
6263	29
6264	28
6265	37
6266	48
6267	31
6268	26
6269	32
627	39
6270	28
6271	23
6272	52
6273	35
6274	25
6275	33
6276	38
6277	33
6278	27
6279	37
628	14
6280	24
6281	38
6282	28
6283	25
6284	27
6285	31
6286	35
6287	39
6288	29
6289	38
629	48
6290	26
6291	30
6292	39
6293	37
6294	31
6295	24
6296	20
6297	22
6298	23
6299	44
63	37
630	27
6300	21
6301	31
6302	29
6303	41
6304	32
6305	36
6306	37
6307	36
6308	43
6309	18
631	26
6310	28
6311	34
6312	23
6313	35
6314	29
6315	43
6316	22
6317	38
6318	38
6319	40
632	33
6320	17
6321	30
6322	11
6323	35
6324	43
6325	36
6326	32
6327	22
6328	48
6329	29
633	35
6330	28
6331	29
6332	32
6333	22
6334	31
6335	35
6336	30
6337	23
6338	18
6339	25
634	43
6340	34
6341	40
6342	23
6343	52
6344	35
6345	50
6346	15
6347	20
6348	25
6349	7
635	25
6350	20
6351	35
6352	38
6353	26
6354	33
6355	19
6356	40
6357	27
6358	20
6359	20
636	21
6360	33
6361	28
6362	27
6363	20
6364	33
6365	39
6366	37
6367	29
6368	32
6369	25
637	32
6370	29
6371	11
6372	28
6373	31
6374	22
6375	35
6376	30
6377	25
6378	32
6379	26
638	24
6380	35
6381	29
6382	29
6383	39
6384	46
6385	40
6386	40
6387	36
6388	32
6389	23
639	30
6390	25
6391	26
6392	36
6393	22
6394	31
6395	48
6396	34
6397	54
6398	44
6399	11
64	20
640	28
6400	31
6401	43
6402	39
6403	19
6404	30
6405	27
6406	37
6407	53
6408	42
6409	24
641	20
6410	61
6411	22
6412	33
6413	30
6414	22
6415	35
6416	25
6417	28
6418	34
6419	29
642	45
6420	26
6421	31
6422	23
6423	25
6424	20
6425	33
6426	47
6427	17
6428	33
6429	25
643	11
6430	34
6431	35
6432	28
6433	25
6434	42
6435	19
6436	28
6437	39
6438	38
6439	20
644	27
6440	25
6441	29
6442	30
6443	38
6444	33
6445	28
6446	34
6447	17
6448	31
6449	42
645	38
6450	20
6451	19
6452	45
6453	33
6454	34
6455	33
6456	33
6457	19
6458	42
6459	33
646	26
6460	32
6461	42
6462	31
6463	29
6464	36
6465	36
6466	32
6467	47
6468	13
6469	38
647	30
6470	28
6471	24
6472	32
6473	37
6474	11
6475	29
6476	41
6477	50
6478	20
6479	25
648	43
6480	17
6481	28
6482	23
6483	46
6484	27
6485	22
6486	17
6487	17
6488	26
6489	32
649	39
6490	34
6491	19
6492	28
6493	14
6494	21
6495	38
6496	23
6497	59
6498	35
6499	30
65	38
650	22
6500	32
6501	21
6502	30
6503	23
6504	18
6505	35
6506	27
6507	38
6508	45
6509	21
651	25
6510	48
6511	46
6512	30
6513	29
6514	55
6515	24
6516	34
6517	19
6518	53
6519	30
652	10
6520	26
6521	29
6522	31
6523	24
6524	35
6525	19
6526	20
6527	34
6528	47
6529	33
653	9
6530	23
6531	48
6532	21
6533	35
6534	30
6535	32
6536	35
6537	35
6538	32
6539	18
654	55
6540	22
6541	32
6542	36
6543	41
6544	29
6545	31
6546	17
6547	51
6548	42
6549	16
655	12
6550	32
6551	37
6552	22
6553	39
6554	27
6555	33
6556	36
6557	30
6558	22
6559	25
656	40
6560	18
6561	30
6562	51
6563	34
6564	16
6565	37
6566	37
6567	31
6568	22
6569	33
657	49
6570	42
6571	32
6572	28
6573	27
6574	12
6575	44
6576	28
6577	37
6578	20
6579	16
658	31
6580	25
6581	46
6582	37
6583	26
6584	52
6585	16
6586	47
6587	38
6588	26
6589	23
659	27
6590	20
6591	41
6592	13
6593	28
6594	55
6595	16
6596	42
6597	19
6598	44
6599	29
66	45
660	28
6600	30
6601	23
6602	43
6603	37
6604	24
6605	33
6606	34
6607	21
6608	35
6609	32
661	18
6610	11
6611	38
6612	39
6613	49
6614	34
6615	21
6616	21
6617	25
6618	36
6619	23
662	22
6620	18
6621	21
6622	16
6623	18
6624	40
6625	42
6626	51
6627	54
6628	39
6629	33
663	42
6630	27
6631	37
6632	21
6633	34
6634	33
6635	17
6636	31
6637	31
6638	26
6639	47
664	40
6640	38
6641	38
6642	32
6643	35
6644	37
6645	31
6646	21
6647	22
6648	22
6649	43
665	41
6650	19
6651	25
6652	24
6653	39
6654	26
6655	23
6656	27
6657	31
6658	29
6659	21
666	26
6660	46
6661	27
6662	48
6663	37
6664	28
6665	30
6666	24
6667	24
6668	30
6669	25
667	29
6670	21
6671	28
6672	29
6673	25
6674	28
6675	30
6676	32
6677	18
6678	56
6679	27
668	28
6680	33
6681	25
6682	26
6683	17
6684	16
6685	30
6686	32
6687	40
6688	32
6689	29
669	26
6690	52
6691	39
6692	21
6693	32
6694	20
6695	56
6696	33
6697	30
6698	30
6699	38
67	23
670	16
6700	18
6701	26
6702	32
6703	27
6704	15
6705	35
6706	36
6707	46
6708	27
6709	26
671	30
6710	27
6711	19
6712	38
6713	29
6714	32
6715	39
6716	27
6717	22
6718	27
6719	24
672	39
6720	21
6721	25
6722	32
6723	23
6724	21
6725	37
6726	40
6727	25
6728	16
6729	44
673	35
6730	35
6731	37
6732	24
6733	33
6734	36
6735	21
6736	37
6737	31
6738	17
6739	36
674	59
6740	29
6741	27
6742	18
6743	29
6744	25
6745	33
6746	54
6747	47
6748	41
6749	27
675	32
6750	45
6751	45
6752	25
6753	42
6754	41
6755	47
6756	26
6757	29
6758	43
6759	20
676	27
6760	19
6761	58
6762	26
6763	38
6764	34
6765	11
6766	43
6767	14
6768	31
6769	15
677	17
6770	28
6771	32
6772	51
6773	23
6774	32
6775	37
6776	35
6777	34
6778	32
6779	17
678	34
6780	17
6781	25
6782	24
6783	30
6784	22
6785	39
6786	34
6787	27
6788	20
6789	38
679	44
6790	25
6791	36
6792	34
6793	24
6794	45
6795	36
6796	30
6797	28
6798	28
6799	33
68	20
680	25
6800	25
6801	35
6802	39
6803	27
6804	33
6805	39
6806	33
6807	12
6808	26
6809	34
681	31
6810	21
6811	39
6812	33
6813	20
6814	43
6815	15
6816	43
6817	30
6818	38
6819	15
682	28
6820	33
6821	36
6822	35
6823	44
6824	36
6825	34
6826	21
6827	35
6828	31
6829	41
683	32
6830	23
6831	17
6832	26
6833	19
6834	12
6835	15
6836	41
6837	32
6838	15
6839	30
684	25
6840	22
6841	37
6842	15
6843	47
6844	30
6845	25
6846	62
6847	32
6848	16
6849	42
685	16
6850	32
6851	26
6852	19
6853	34
6854	27
6855	24
6856	33
6857	20
6858	33
6859	32
686	27
6860	22
6861	38
6862	27
6863	12
6864	27
6865	30
6866	43
6867	37
6868	39
6869	21
687	28
6870	30
6871	28
6872	35
6873	38
6874	18
6875	22
6876	47
6877	24
6878	21
6879	47
688	34
6880	29
6881	32
6882	12
6883	27
6884	32
6885	24
6886	22
6887	23
6888	25
6889	25
689	31
6890	42
6891	18
6892	34
6893	36
6894	34
6895	30
6896	28
6897	37
6898	30
6899	20
69	32
690	25
6900	41
6901	48
6902	33
6903	62
6904	11
6905	41
6906	30
6907	33
6908	25
6909	37
691	45
6910	36
6911	25
6912	21
6913	38
6914	47
6915	37
6916	22
6917	19
6918	20
6919	47
692	45
6920	23
6921	27
6922	22
6923	34
6924	50
6925	32
6926	23
6927	41
6928	26
6929	25
693	38
6930	40
6931	17
6932	35
6933	15
6934	54
6935	33
6936	50
6937	43
6938	33
6939	49
694	35
6940	10
6941	22
6942	25
6943	35
6944	37
6945	20
6946	28
6947	36
6948	28
6949	25
695	28
6950	28
6951	27
6952	31
6953	46
6954	27
6955	33
6956	29
6957	14
6958	42
6959	22
696	18
6960	34
6961	33
6962	38
6963	35
6964	35
6965	22
6966	23
6967	45
6968	42
6969	29
697	39
6970	25
6971	33
6972	29
6973	25
6974	13
6975	38
6976	36
6977	35
6978	30
6979	24
698	54
6980	24
6981	26
6982	22
6983	30
6984	27
6985	42
6986	26
6987	28
6988	14
6989	36
699	23
6990	21
6991	23
6992	26
6993	16
6994	19
6995	27
6996	40
6997	24
6998	54
6999	24
7	56
70	36
700	34
7000	37
7001	19
7002	30
7003	20
7004	53
7005	29
7006	27
7007	43
7008	34
7009	38
701	28
7010	17
7011	25
7012	34
7013	23
7014	32
7015	31
7016	33
7017	16
7018	32
7019	28
702	36
7020	29
7021	26
7022	32
7023	48
7024	41
7025	37
7026	15
7027	31
7028	29
7029	27
703	43
7030	24
7031	39
7032	31
7033	30
7034	29
7035	38
7036	33
7037	36
7038	23
7039	38
704	38
7040	29
7041	29
7042	34
7043	25
7044	29
7045	34
7046	31
7047	22
7048	38
7049	42
705	27
7050	31
7051	17
7052	32
7053	23
7054	14
7055	28
7056	35
7057	23
7058	29
7059	33
706	38
7060	37
7061	26
7062	32
7063	22
7064	31
7065	30
7066	32
7067	21
7068	46
7069	25
707	28
7070	27
7071	12
7072	36
7073	21
7074	23
7075	33
7076	34
7077	32
7078	24
7079	27
708	38
7080	14
7081	27
7082	22
7083	27
7084	23
7085	35
7086	6
7087	36
7088	33
7089	32
709	32
7090	29
7091	27
7092	24
7093	23
7094	31
7095	28
7096	24
7097	42
7098	13
7099	36
71	24
710	34
7100	20
7101	46
7102	24
7103	22
7104	32
7105	31
7106	10
7107	36
7108	23
7109	23
711	49
7110	42
7111	34
7112	32
7113	38
7114	24
7115	31
7116	43
7117	21
7118	30
7119	25
712	33
7120	29
7121	29
7122	27
7123	42
7124	27
7125	20
7126	41
7127	31
7128	36
7129	41
713	36
7130	41
7131	24
7132	29
7133	39
7134	32
7135	16
7136	28
7137	25
7138	23
7139	44
714	53
7140	38
7141	33
7142	27
7143	18
7144	31
7145	8
7146	39
7147	16
7148	42
7149	39
715	13
7150	36
7151	33
7152	16
7153	22
7154	32
7155	33
7156	11
7157	32
7158	36
7159	20
716	18
7160	24
7161	38
7162	26
7163	43
7164	32
7165	45
7166	33
7167	55
7168	30
7169	39
717	48
7170	21
7171	41
7172	56
7173	28
7174	47
7175	33
7176	33
7177	35
7178	16
7179	29
718	18
7180	26
7181	30
7182	22
7183	34
7184	33
7185	29
7186	32
7187	21
7188	47
7189	15
719	15
7190	35
7191	21
7192	30
7193	26
7194	16
7195	41
7196	35
7197	29
7198	20
7199	14
72	32
720	39
7200	41
7201	41
7202	47
7203	36
7204	24
7205	34
7206	29
7207	20
7208	12
7209	11
721	30
7210	18
7211	30
7212	28
7213	31
7214	23
7215	33
7216	19
7217	32
7218	36
7219	24
722	24
7220	40
7221	17
7222	26
7223	24
7224	20
7225	29
7226	35
7227	32
7228	44
7229	32
723	20
7230	40
7231	35
7232	20
7233	42
7234	34
7235	15
7236	35
7237	35
7238	27
7239	25
724	27
7240	13
7241	20
7242	26
7243	45
7244	37
7245	37
7246	38
7247	17
7248	31
7249	48
725	39
7250	19
7251	23
7252	15
7253	20
7254	22
7255	18
7256	34
7257	33
7258	34
7259	31
726	47
7260	36
7261	20
7262	33
7263	40
7264	25
7265	29
7266	29
7267	45
7268	41
7269	36
727	35
7270	24
7271	24
7272	29
7273	29
7274	20
7275	30
7276	27
7277	15
7278	25
7279	39
728	33
7280	30
7281	37
7282	53
7283	31
7284	21
7285	23
7286	32
7287	45
7288	35
7289	27
729	38
7290	26
7291	30
7292	29
7293	38
7294	17
7295	41
7296	19
7297	30
7298	26
7299	34
73	48
730	12
7300	25
7301	37
7302	29
7303	28
7304	35
7305	21
7306	37
7307	20
7308	41
7309	42
731	19
7310	28
7311	48
7312	30
7313	30
7314	29
7315	31
7316	15
7317	10
7318	18
7319	35
732	15
7320	25
7321	30
7322	35
7323	28
7324	25
7325	47
7326	37
7327	27
7328	35
7329	29
733	21
7330	39
7331	30
7332	29
7333	40
7334	18
7335	18
7336	20
7337	32
7338	26
7339	19
734	28
7340	27
7341	33
7342	16
7343	31
7344	27
7345	25
7346	35
7347	36
7348	17
7349	28
735	28
7350	30
7351	22
7352	44
7353	32
7354	36
7355	21
7356	44
7357	46
7358	41
7359	32
736	24
7360	28
7361	41
7362	20
7363	30
7364	46
7365	40
7366	27
7367	24
7368	19
7369	21
737	29
7370	17
7371	19
7372	14
7373	27
7374	42
7375	36
7376	35
7377	19
7378	30
7379	20
738	23
7380	35
7381	35
7382	43
7383	48
7384	18
7385	25
7386	33
7387	27
7388	39
7389	31
739	28
7390	20
7391	42
7392	37
7393	35
7394	46
7395	51
7396	27
7397	27
7398	32
7399	29
74	48
740	25
7400	27
7401	27
7402	28
7403	43
7404	36
7405	37
7406	24
7407	53
7408	38
7409	36
741	37
7410	32
7411	28
7412	32
7413	20
7414	22
7415	37
7416	40
7417	19
7418	19
7419	20
742	41
7420	40
7421	14
7422	48
7423	32
7424	25
7425	19
7426	14
7427	26
7428	40
7429	36
743	30
7430	40
7431	21
7432	39
7433	38
7434	39
7435	31
7436	35
7437	24
7438	35
7439	12
744	16
7440	40
7441	31
7442	20
7443	21
7444	29
7445	21
7446	14
7447	55
7448	31
7449	18
745	44
7450	24
7451	48
7452	27
7453	27
7454	31
7455	18
7456	44
7457	39
7458	15
7459	30
746	21
7460	20
7461	39
7462	41
7463	26
7464	16
7465	36
7466	35
7467	38
7468	17
7469	34
747	18
7470	24
7471	45
7472	20
7473	20
7474	27
7475	38
7476	20
7477	35
7478	26
7479	31
748	44
7480	25
7481	35
7482	38
7483	26
7484	29
7485	33
7486	34
7487	13
7488	22
7489	22
749	62
7490	30
7491	31
7492	32
7493	18
7494	28
7495	18
7496	27
7497	27
7498	44
7499	9
75	20
750	30
7500	15
7501	23
7502	32
7503	23
7504	48
7505	40
7506	33
7507	25
7508	32
7509	24
751	26
7510	19
7511	28
7512	24
7513	34
7514	27
7515	28
7516	32
7517	38
7518	24
7519	28
752	31
7520	43
7521	41
7522	29
7523	30
7524	17
7525	38
7526	22
7527	34
7528	30
7529	31
753	41
7530	59
7531	29
7532	12
7533	24
7534	19
7535	16
7536	30
7537	31
7538	25
7539	41
754	44
7540	21
7541	41
7542	34
7543	30
7544	29
7545	39
7546	32
7547	26
7548	30
7549	28
755	19
7550	15
7551	29
7552	45
7553	32
7554	43
7555	51
7556	23
7557	38
7558	32
7559	42
756	35
7560	21
7561	15
7562	32
7563	37
7564	34
7565	38
7566	66
7567	34
7568	21
7569	41
757	26
7570	23
7571	42
7572	41
7573	29
7574	34
7575	41
7576	24
7577	25
7578	18
7579	17
758	37
7580	25
7581	27
7582	28
7583	45
7584	38
7585	27
7586	20
7587	44
7588	20
7589	40
759	23
7590	38
7591	47
7592	31
7593	23
7594	31
7595	36
7596	48
7597	29
7598	35
7599	33
76	18
760	27
7600	25
7601	32
7602	34
7603	22
7604	42
7605	44
7606	42
7607	39
7608	22
7609	16
761	45
7610	36
7611	19
7612	32
7613	6
7614	35
7615	37
7616	24
7617	26
7618	36
7619	24
762	30
7620	24
7621	15
7622	45
7623	28
7624	19
7625	31
7626	23
7627	24
7628	29
7629	40
763	19
7630	31
7631	39
7632	21
7633	41
7634	50
7635	21
7636	45
7637	35
7638	26
7639	46
764	22
7640	21
7641	44
7642	16
7643	28
7644	22
7645	35
7646	34
7647	23
7648	25
7649	36
765	18
7650	24
7651	29
7652	32
7653	23
7654	37
7655	40
7656	30
7657	23
7658	35
7659	26
766	22
7660	35
7661	34
7662	26
7663	42
7664	34
7665	8
7666	42
7667	32
7668	32
7669	23
767	17
7670	21
7671	31
7672	28
7673	41
7674	55
7675	37
7676	30
7677	36
7678	25
7679	38
768	33
7680	22
7681	33
7682	42
7683	30
7684	30
7685	31
7686	27
7687	25
7688	19
7689	23
769	33
7690	35
7691	25
7692	32
7693	23
7694	21
7695	30
7696	28
7697	21
7698	46
7699	30
77	44
770	34
7700	34
7701	37
7702	20
7703	35
7704	43
7705	23
7706	35
7707	20
7708	44
7709	34
771	21
7710	55
7711	8
7712	27
7713	31
7714	24
7715	42
7716	23
7717	24
7718	29
7719	11
772	32
7720	29
7721	25
7722	45
7723	20
7724	58
7725	30
7726	28
7727	19
7728	28
7729	30
773	41
7730	30
7731	27
7732	21
7733	34
7734	33
7735	15
7736	31
7737	39
7738	24
7739	33
774	31
7740	18
7741	22
7742	16
7743	32
7744	44
7745	27
7746	21
7747	30
7748	30
7749	38
775	14
7750	27
7751	22
7752	38
7753	40
7754	51
7755	33
7756	19
7757	24
7758	21
7759	13
776	30
7760	21
7761	33
7762	41
7763	36
7764	21
7765	20
7766	23
7767	35
7768	23
7769	15
777	49
7770	26
7771	17
7772	53
7773	28
7774	35
7775	40
7776	33
7777	28
7778	37
7779	32
778	33
7780	30
7781	23
7782	26
7783	14
7784	37
7785	32
7786	28
7787	54
7788	22
7789	32
779	24
7790	24
7791	32
7792	16
7793	22
7794	38
7795	50
7796	38
7797	36
7798	25
7799	39
78	32
780	20
7800	32
7801	23
7802	39
7803	27
7804	16
7805	28
7806	39
7807	33
7808	39
7809	26
781	31
7810	21
7811	20
7812	43
7813	23
7814	22
7815	28
7816	21
7817	24
7818	40
7819	23
782	36
7820	26
7821	34
7822	26
7823	24
7824	20
7825	24
7826	31
7827	32
7828	42
7829	16
783	27
7830	30
7831	31
7832	32
7833	24
7834	26
7835	27
7836	37
7837	40
7838	44
7839	40
784	38
7840	38
7841	25
7842	38
7843	40
7844	53
7845	24
7846	31
7847	20
7848	37
7849	44
785	37
7850	41
7851	21
7852	29
7853	43
7854	52
7855	27
7856	27
7857	30
7858	32
7859	18
786	32
7860	41
7861	28
7862	50
7863	27
7864	53
7865	13
7866	49
7867	26
7868	37
7869	25
787	31
7870	32
7871	31
7872	14
7873	33
7874	34
7875	35
7876	26
7877	39
7878	31
7879	22
788	18
7880	15
7881	41
7882	33
7883	34
7884	23
7885	41
7886	22
7887	26
7888	33
7889	30
789	33
7890	21
7891	15
7892	18
7893	27
7894	43
7895	44
7896	36
7897	32
7898	41
7899	32
79	27
790	29
7900	35
7901	43
7902	35
7903	27
7904	23
7905	21
7906	45
7907	51
7908	35
7909	27
791	25
7910	27
7911	39
7912	29
7913	23
7914	41
7915	25
7916	23
7917	40
7918	31
7919	18
792	17
7920	27
7921	25
7922	27
7923	48
7924	37
7925	28
7926	28
7927	36
7928	31
7929	13
793	33
7930	37
7931	22
7932	56
7933	30
7934	39
7935	31
7936	36
7937	47
7938	24
7939	41
794	25
7940	25
7941	32
7942	21
7943	28
7944	37
7945	24
7946	22
7947	31
7948	29
7949	17
795	38
7950	35
7951	29
7952	25
7953	33
7954	29
7955	39
7956	12
7957	30
7958	23
7959	32
796	19
7960	39
7961	52
7962	49
7963	29
7964	28
7965	29
7966	23
7967	29
7968	22
7969	23
797	29
7970	46
7971	36
7972	17
7973	28
7974	22
7975	25
7976	57
7977	55
7978	26
7979	20
798	23
7980	23
7981	31
7982	34
7983	24
7984	38
7985	20
7986	10
7987	35
7988	12
7989	32
799	16
7990	32
7991	17
7992	34
7993	18
7994	30
7995	27
7996	50
7997	18
7998	32
7999	35
8	30
80	40
800	46
8000	35
8001	28
8002	47
8003	22
8004	31
8005	35
8006	38
8007	15
8008	18
8009	52
801	28
8010	30
8011	28
8012	40
8013	25
8014	35
8015	21
8016	25
8017	39
8018	24
8019	47
802	39
8020	19
8021	35
8022	31
8023	12
8024	47
8025	43
8026	11
8027	30
8028	23
8029	29
803	30
8030	39
8031	25
8032	27
8033	32
8034	26
8035	30
8036	23
8037	31
8038	5
8039	30
804	15
8040	32
8041	28
8042	30
8043	15
8044	25
8045	35
8046	28
8047	16
8048	44
8049	29
805	38
8050	23
8051	36
8052	35
8053	30
8054	25
8055	24
8056	33
8057	31
8058	23
8059	17
806	16
8060	14
8061	29
8062	32
8063	32
8064	20
8065	41
8066	28
8067	37
8068	15
8069	30
807	31
8070	20
8071	12
8072	35
8073	48
8074	26
8075	8
8076	36
8077	38
8078	21
8079	28
808	7
8080	32
8081	22
8082	18
8083	33
8084	27
8085	36
8086	35
8087	19
8088	44
8089	33
809	30
8090	25
8091	32
8092	38
8093	20
8094	38
8095	17
8096	58
8097	26
8098	33
8099	43
81	34
810	32
8100	32
8101	33
8102	28
8103	20
8104	14
8105	28
8106	11
8107	28
8108	43
8109	31
811	28
8110	46
8111	22
8112	24
8113	29
8114	23
8115	37
8116	35
8117	29
8118	35
8119	27
812	21
8120	14
8121	28
8122	29
8123	41
8124	25
8125	39
8126	24
8127	37
8128	30
8129	32
813	33
8130	32
8131	36
8132	36
8133	25
8134	36
8135	34
8136	26
8137	17
8138	29
8139	26
814	26
8140	32
8141	25
8142	32
8143	20
8144	38
8145	31
8146	36
8147	37
8148	34
8149	21
815	40
8150	22
8151	33
8152	32
8153	26
8154	33
8155	26
8156	18
8157	35
8158	30
8159	40
816	32
8160	3
8161	46
8162	24
8163	21
8164	40
8165	26
8166	23
8167	40
8168	28
8169	24
817	30
8170	23
8171	28
8172	34
8173	33
8174	21
8175	28
8176	9
8177	30
8178	50
8179	21
818	26
8180	29
8181	27
8182	25
8183	46
8184	34
8185	33
8186	31
8187	20
8188	21
8189	38
819	38
8190	20
8191	24
8192	31
8193	35
8194	23
8195	15
8196	34
8197	31
8198	41
8199	25
82	27
820	25
8200	23
8201	42
8202	46
8203	30
8204	42
8205	27
8206	25
8207	42
8208	20
8209	45
821	37
8210	31
8211	24
8212	36
8213	24
8214	11
8215	28
8216	24
8217	28
8218	25
8219	26
822	30
8220	28
8221	39
8222	39
8223	26
8224	31
8225	30
8226	27
8227	30
8228	31
8229	43
823	26
8230	46
8231	60
8232	33
8233	17
8234	18
8235	33
8236	42
8237	24
8238	25
8239	25
824	43
8240	34
8241	27
8242	23
8243	10
8244	44
8245	48
8246	25
8247	25
8248	18
8249	18
825	26
8250	32
8251	35
8252	30
8253	26
8254	38
8255	34
8256	33
8257	23
8258	30
8259	29
826	15
8260	16
8261	42
8262	44
8263	27
8264	24
8265	22
8266	37
8267	19
8268	29
8269	33
827	28
8270	34
8271	17
8272	24
8273	25
8274	49
8275	16
8276	20
8277	21
8278	42
8279	33
828	30
8280	46
8281	37
8282	36
8283	43
8284	19
8285	25
8286	37
8287	26
8288	42
8289	42
829	43
8290	51
8291	25
8292	21
8293	25
8294	24
8295	40
8296	30
8297	45
8298	35
8299	32
83	36
830	25
8300	21
8301	27
8302	22
8303	31
8304	33
8305	22
8306	41
8307	40
8308	47
8309	45
831	21
8310	20
8311	27
8312	27
8313	34
8314	21
8315	23
8316	24
8317	35
8318	15
8319	34
832	31
8320	37
8321	12
8322	21
8323	16
8324	42
8325	37
8326	34
8327	20
8328	31
8329	32
833	50
8330	17
8331	24
8332	28
8333	43
8334	29
8335	31
8336	15
8337	45
8338	38
8339	35
834	15
8340	36
8341	16
8342	32
8343	19
8344	43
8345	32
8346	17
8347	17
8348	38
8349	14
835	31
8350	24
8351	37
8352	32
8353	16
8354	69
8355	20
8356	19
8357	34
8358	13
8359	37
836	28
8360	31
8361	29
8362	27
8363	33
8364	24
8365	39
8366	35
8367	27
8368	20
8369	34
837	18
8370	25
8371	23
8372	30
8373	12
8374	35
8375	32
8376	31
8377	28
8378	12
8379	23
838	17
8380	37
8381	48
8382	26
8383	14
8384	37
8385	23
8386	58
8387	16
8388	33
8389	31
839	26
8390	41
8391	13
8392	24
8393	30
8394	26
8395	28
8396	36
8397	39
8398	25
8399	28
84	45
840	38
8400	25
8401	47
8402	33
8403	35
8404	46
8405	34
8406	37
8407	18
8408	18
8409	39
841	28
8410	43
8411	54
8412	30
8413	27
8414	23
8415	36
8416	26
8417	29
8418	28
8419	28
842	32
8420	33
8421	19
8422	28
8423	38
8424	39
8425	25
8426	22
8427	39
8428	29
8429	43
843	33
8430	36
8431	24
8432	30
8433	35
8434	33
8435	15
8436	40
8437	29
8438	47
8439	55
844	35
8440	24
8441	44
8442	27
8443	13
8444	20
8445	31
8446	33
8447	22
8448	31
8449	26
845	32
8450	22
8451	28
8452	18
8453	14
8454	40
8455	37
8456	36
8457	53
8458	12
8459	33
846	13
8460	30
8461	15
8462	22
8463	17
8464	22
8465	36
8466	22
8467	37
8468	28
8469	12
847	27
8470	12
8471	43
8472	26
8473	40
8474	40
8475	19
8476	23
8477	34
8478	36
8479	19
848	31
8480	24
8481	27
8482	35
8483	22
8484	24
8485	38
8486	15
8487	45
8488	28
8489	28
849	24
8490	29
8491	32
8492	31
8493	30
8494	29
8495	28
8496	22
8497	35
8498	30
8499	36
85	21
850	28
8500	33
8501	25
8502	28
8503	27
8504	26
8505	28
8506	31
8507	39
8508	24
8509	37
851	35
8510	21
8511	30
8512	29
8513	31
8514	31
8515	32
8516	19
8517	26
8518	23
8519	40
852	35
8520	29
8521	20
8522	16
8523	34
8524	43
8525	21
8526	47
8527	19
8528	16
8529	35
853	40
8530	21
8531	33
8532	23
8533	31
8534	37
8535	19
8536	23
8537	15
8538	26
8539	35
854	46
8540	25
8541	23
8542	26
8543	40
8544	17
8545	22
8546	22
8547	40
8548	31
8549	24
855	16
8550	20
8551	28
8552	33
8553	33
8554	39
8555	21
8556	31
8557	39
8558	14
8559	29
856	28
8560	17
8561	39
8562	19
8563	32
8564	21
8565	29
8566	33
8567	35
8568	29
8569	29
857	29
8570	33
8571	29
8572	22
8573	55
8574	31
8575	51
8576	41
8577	42
8578	48
8579	40
858	40
8580	20
8581	49
8582	25
8583	29
8584	30
8585	26
8586	34
8587	23
8588	30
8589	34
859	25
8590	41
8591	33
8592	19
8593	30
8594	35
8595	26
8596	57
8597	43
8598	27
8599	36
86	37
860	18
8600	24
8601	19
8602	38
8603	33
8604	19
8605	20
8606	36
8607	26
8608	20
8609	28
861	21
8610	12
8611	20
8612	31
8613	23
8614	41
8615	40
8616	25
8617	54
8618	43
8619	37
862	43
8620	28
8621	17
8622	46
8623	27
8624	50
8625	52
8626	26
8627	26
8628	31
8629	28
863	21
8630	30
8631	35
8632	23
8633	35
8634	29
8635	28
8636	41
8637	37
8638	29
8639	35
864	38
8640	30
8641	39
8642	20
8643	44
8644	28
8645	44
8646	26
8647	21
8648	29
8649	40
865	21
8650	24
8651	45
8652	35
8653	30
8654	33
8655	44
8656	34
8657	48
8658	33
8659	36
866	31
8660	27
8661	30
8662	41
8663	23
8664	12
8665	15
8666	24
8667	30
8668	27
8669	28
867	35
8670	32
8671	25
8672	26
8673	36
8674	34
8675	22
8676	29
8677	27
8678	33
8679	39
868	29
8680	17
8681	36
8682	40
8683	22
8684	38
8685	22
8686	37
8687	44
8688	30
8689	17
869	29
8690	34
8691	29
8692	12
8693	26
8694	37
8695	41
8696	40
8697	23
8698	32
8699	29
87	26
870	36
8700	28
8701	28
8702	14
8703	26
8704	16
8705	35
8706	33
8707	33
8708	31
8709	15
871	39
8710	19
8711	31
8712	38
8713	28
8714	26
8715	47
8716	29
8717	36
8718	48
8719	31
872	24
8720	31
8721	18
8722	29
8723	39
8724	36
8725	20
8726	38
8727	15
8728	27
8729	24
873	19
8730	23
8731	26
8732	41
8733	39
8734	49
8735	55
8736	40
8737	57
8738	30
8739	30
874	38
8740	32
8741	38
8742	38
8743	17
8744	43
8745	35
8746	20
8747	26
8748	40
8749	24
875	28
8750	25
8751	17
8752	31
8753	36
8754	18
8755	33
8756	41
8757	20
8758	39
8759	27
876	36
8760	27
8761	42
8762	27
8763	25
8764	41
8765	26
8766	24
8767	30
8768	16
8769	40
877	19
8770	35
8771	33
8772	18
8773	24
8774	26
8775	18
8776	22
8777	32
8778	30
8779	34
878	27
8780	24
8781	40
8782	45
8783	18
8784	20
8785	34
8786	23
8787	45
8788	26
8789	30
879	19
8790	28
8791	38
8792	21
8793	23
8794	25
8795	25
8796	31
8797	35
8798	34
8799	18
88	28
880	34
8800	34
8801	27
